web-scraper-order,web-scraper-start-url,articles_links,articles_links-href,prix,type_,adresse
"1751412382-507","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-wallabies-2424545","25 000 CFA","Chaussures Wallabies","Dakar, Sénégal"
"1751412389-508","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-sebago-2424548","15 000 CFA","Chaussures  Sebago","Dakar, Sénégal"
"1751412399-509","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/mocassin-daim-homme-2424552","15 000 CFA","Mocassin daim homme","Dakar, Sénégal"
"1751412407-510","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-wallabies-2424555","25 000 CFA","Chaussures wallabies","Dakar, Sénégal"
"1751412414-511","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-puma-2424570","15 000 CFA","Chaussures Puma","Dakar, Sénégal"
"1751412422-512","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-nike-2424756","20 000 CFA","Chaussures Nike","Dakar, Sénégal"
"1751412431-513","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-af-1-2424809","20 000 CFA","Baskets Nike AF 1","Dakar, Sénégal"
"1751412441-514","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-zoom-2424811","20 000 CFA","Baskets Nike Zoom","Dakar, Sénégal"
"1751412447-515","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-af-2424814","20 000 CFA","Baskets Nike AF","Dakar, Sénégal"
"1751412456-516","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-reebok-2424819","18 000 CFA","Chaussures Reebok","Dakar, Sénégal"
"1751412463-517","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-puma-2424823","20 000 CFA","Chaussures Puma","Dakar, Sénégal"
"1751412470-518","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-shoxc-2424825","20 000 CFA","Baskets Nike Shoxc","Dakar, Sénégal"
"1751412478-519","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-jordan-2424829","30 000 CFA","Chaussures Jordan","Dakar, Sénégal"
"1751412486-520","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-jordan-2424833","30 000 CFA","Chaussures Jordan","Dakar, Sénégal"
"1751412501-521","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-under-2424837","25 000 CFA","Baskets Nike under","Dakar, Sénégal"
"1751412509-522","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-nike-2424838","25 000 CFA","Chaussures Nike","Dakar, Sénégal"
"1751412518-523","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-adidas-pharell-2424843","15 000 CFA","Chaussures Adidas pharell","Dakar, Sénégal"
"1751412526-524","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-270-2424849","20 000 CFA","Baskets Nike 270","Dakar, Sénégal"
"1751412534-525","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-air-200-2424851","20 000 CFA","Baskets Nike Air 200","Dakar, Sénégal"
"1751412543-526","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-lebron-james-2424857","25 000 CFA","Chaussures LeBron james","Dakar, Sénégal"
"1751412552-527","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-nike-270-2424858","20 000 CFA","Chaussures Nike 270","Dakar, Sénégal"
"1751412563-528","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-all-montantes-2424860","25 000 CFA","Chaussures All montantes","Dakar, Sénégal"
"1751412589-529","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-vapormax-2424864","20 000 CFA","Chaussures Vapormax","Dakar, Sénégal"
"1751412599-530","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-adidas-gazelle-2424865","25 000 CFA","Chaussures Adidas Gazelle","Dakar, Sénégal"
"1751412612-531","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-lebron-james-2424870","20 000 CFA","Chaussures LeBron James","Dakar, Sénégal"
"1751412624-532","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2424981","Prix sur demande","Chaussures homme","Dakar, Sénégal"
"1751412635-533","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-2424990","Prix sur demande","Chaussures","Dakar, Sénégal"
"1751412647-534","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-2425042","13 000 CFA","Baskets","Thies, Sénégal"
"1751412657-535","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-2425088","Prix sur demande","Chaussures","Dakar, Sénégal"
"1751412670-536","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-2425091","Prix sur demande","Chaussures","Dakar, Sénégal"
"1751412679-537","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-2425094","Prix sur demande","Chaussures","Dakar, Sénégal"
"1751412688-538","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2425095","Prix sur demande","Chaussures homme","Dakar, Sénégal"
"1751412697-539","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/mocassins-2425155","10 000 CFA","Mocassins","Dakar, Sénégal"
"1751412715-540","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/mocassins-2425159","10 000 CFA","Mocassins","Dakar, Sénégal"
"1751412725-541","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/mocassins-2425162","10 000 CFA","Mocassins","Dakar, Sénégal"
"1751412738-542","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-2425164","11 000 CFA","Chaussures","Dakar, Sénégal"
"1751412748-543","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-vans-2425456","Prix sur demande","Baskets Vans","Parcelle Assainies, Dakar, Sénégal"
"1751412756-544","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-classic-original-es-2425457","Prix sur demande","Baskets Adidas Classic - original es","Parcelle Assainies, Dakar, Sénégal"
"1751412771-545","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-adidas-2425458","Prix sur demande","Chaussures Adidas","Parcelle Assainies, Dakar, Sénégal"
"1751412778-546","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-2425459","Prix sur demande","Baskets Adidas","Parcelle Assainies, Dakar, Sénégal"
"1751412785-547","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-air-jordan-2425460","Prix sur demande","Baskets Nike Air Jordan","Parcelle Assainies, Dakar, Sénégal"
"1751412798-548","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-2425567","Prix sur demande","Chaussures","Fass, Dakar, Sénégal"
"1751412808-549","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/babouches-2425587","Prix sur demande","Babouches","Patte d'oie, Dakar, Sénégal"
"1751412815-550","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-nike-2425684","5 000 CFA","Sandales Nike","Dakar, Sénégal"
"1751412821-551","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-2425691","5 000 CFA","Sandales","Dakar, Sénégal"
"1751412831-552","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-cuirs-2425712","10 000 CFA","Sandales cuirs","Dakar, Sénégal"
"1751412839-553","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-en-cuir-2425718","10 000 CFA","Sandales en cuir","Dakar, Sénégal"
"1751412851-554","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-homme-2425719","10 000 CFA","Sandales Homme","Dakar, Sénégal"
"1751412861-555","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-homme-2425723","100 009 CFA","Sandales Homme","Dakar, Sénégal"
"1751412869-556","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-puma-2426042","13 500 CFA","Chaussures Puma","Dakar, Sénégal"
"1751412878-557","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-puma-2426043","13 500 CFA","Baskets Puma","Dakar, Sénégal"
"1751412887-558","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-270-2426047","5 000 CFA","Sandales 270","Dakar, Sénégal"
"1751412899-559","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-2426048","5 000 CFA","Sandales","Dakar, Sénégal"
"1751412912-560","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-2427284","12 000 CFA","Baskets","Rufisque, Sénégal"
"1751412920-561","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-jordan-one-2427386","Prix sur demande","Chaussures Jordan One","Dakar, Sénégal"
"1751412931-562","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-travis-scott-2427449","Prix sur demande","Baskets Travis Scott","Dakar, Sénégal"
"1751412939-563","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-jordan-one-2427459","50 000 CFA","Baskets Jordan One","Dakar, Sénégal"
"1751412949-564","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-wallabees-2427468","20 000 CFA","Chaussures Wallabees","Dakar, Sénégal"
"1751412961-565","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-stan-smith-2427473","15 000 CFA","Baskets Adidas Stan Smith","Dakar, Sénégal"
"1751412972-566","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/tennis-adidas-stan-smith-2427481","15 000 CFA","Tennis Adidas Stan Smith","Dakar, Sénégal"
"1751412982-567","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-stan-smith-2427490","15 000 CFA","Baskets Adidas Stan Smith","Dakar, Sénégal"
"1751412990-568","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-vans-old-school-2427499","15 000 CFA","Chaussures Vans old school","Dakar, Sénégal"
"1751412998-569","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-af-2428299","22 500 CFA","Baskets Nike AF","Dakar, Sénégal"
"1751413015-570","https://sn.coinafrique.com/categorie/chaussures-homme?page=113","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-jordan-2428302","25 000 CFA","Baskets Jordan","Dakar, Sénégal"
